Freq,reS11,imS11,reS21,imS21,re12,im12,re22,im22
27582660000,-0.108675698123479,-0.0321174201820889,-0.383990883169064,0.365274203156581,-0.372772887974347,0.359391423359131,-0.352569314416422,0.273306429953931
27669640000,-0.17114702407754,-0.0169845369265734,0.280332025695743,0.451165619630545,0.277287716987376,0.440645982562982,-0.335612617349993,0.386069814551985
27756620000,-0.0877534709909877,0.0183520387649071,0.50857486553926,-0.187015992306574,0.497742743540979,-0.185191861419582,-0.258075702209039,0.343603399402148
27843600000,-0.143165473532839,-0.0278986914867866,-0.0891804823331234,-0.533052804186473,-0.0849426648209819,-0.526230045423098,-0.275095713490833,0.39678770259382
27930580000,-0.132752025526079,0.0628113583724805,-0.547298404158267,-0.022183506209914,-0.534213893790174,-0.0354559995423674,-0.1612246050107,0.417867907307922
28017560000,-0.0619318482959938,0.00290177965681781,-0.133260413015689,0.538083191595241,-0.137007229901921,0.523914911743508,-0.164196942126036,0.372212653609085
28104540000,-0.123744246344294,0.0130860563656706,0.502565625809808,0.242913787052306,0.491571685889442,0.238280811828286,-0.0994228281979983,0.4202831635649
28191520000,-0.126580673554962,0.00665293832448117,0.338097957287296,-0.447294806617387,0.330742143604955,-0.438527312391752,-0.108809152025172,0.321080721916607
28278500000,-0.139635725143687,0.100223020170647,-0.37098145257291,-0.420993714402402,-0.367319392009792,-0.411730160391808,-0.102107552929074,0.424843513262921
28365480000,-0.0646912030403731,0.0515898913670311,-0.493152441026362,0.289729794517217,-0.481233892488145,0.285537360906877,-0.00326704282085397,0.359895239016905
28452460000,-0.104119477054274,0.0776577171765672,0.202366814032298,0.529039949774235,0.200708267061987,0.513233373031431,-0.0382053423378076,0.356347181155315
28539440000,-0.127777621400179,-0.0749064753202781,0.472360138996044,-0.0744291925759054,0.461375428977039,-0.0706996675694583,0.0422371015625609,0.418074007037846
28626420000,-0.16705585768702,0.0956099886726244,0.0175885097567294,-0.551482195713136,0.0237858788375322,-0.537190876502015,-0.023665861300556,0.216916808954232
28713400000,-0.0983194480989549,0.18771086747609,-0.449181281125836,-0.157866534861639,-0.437761087970265,-0.159094422509075,-0.0632585503477129,0.486053548266907
28800380000,-0.0818876688507094,0.0106972080028309,-0.328254197026038,0.42987304034282,-0.329304589943861,0.413939943741628,0.0969386805428193,0.310167755664721
28887360000,-0.198570786237264,0.117550801220603,0.382569491141257,0.407543432941326,0.367023129567544,0.401805484998007,0.0798718111034381,0.413077225369974
28974340000,-0.05683845103526,0.0986253143600888,0.491803047973366,-0.306007841402946,0.484433740749967,-0.295885806272602,0.203148728555243,0.319241973588366
29061320000,-0.185453037083992,0.0701662266602725,-0.217457494054376,-0.532950310507668,-0.210418542296562,-0.522632399904418,0.130697122248011,0.32511439330351
29148300000,-0.129092422051735,0.213930378027486,-0.566078682453485,0.0890725578973861,-0.55328949879047,0.0880581061635731,0.304900285701887,0.320217566558401
29235280000,-0.0628186720911991,0.0670208654895368,-0.0193479063248403,0.593062529949994,-0.0194743646052009,0.580539731925264,0.240344873452105,0.187412034386326
29322260000,-0.182886813302028,0.163004907967684,0.568328393707918,0.132010504675059,0.55211761957884,0.13000737836051,0.320687425919306,0.240108524257282
29409240000,-0.0500066287745979,0.169790821784161,0.258375927156532,-0.533902974836999,0.25109262835495,-0.521906730152357,0.327379397625584,0.0455988026176829
29496220000,-0.0623725504280408,0.170236195320279,-0.478853937336652,-0.356600377098488,-0.470751360501078,-0.350090870902011,0.217161189285174,0.0901445538216062
29583200000,-0.0511760616970366,0.142229359310902,-0.4507236836293,0.39930237781746,-0.437382014077697,0.394686260081069,0.323117484431283,0.0265579839454344
29670180000,-0.0656563247775656,0.167219551179273,0.304818250909958,0.517179719583318,0.303361037059909,0.501236553221158,0.17259428566503,-0.014461969372718
29757160000,-0.025094963852113,0.185654101030726,0.569490097380416,-0.187342090380247,0.552904524443836,-0.188211708845086,0.294238407759115,0.0379910448976957
29844140000,-0.022680870433789,0.116623285609349,-0.0804201947791508,-0.603416660315254,-0.0819727591400498,-0.586076520483672,0.199706641687352,-0.0980582803865916
29931120000,-0.00927917030491334,0.23304019687261,-0.592041763868927,-0.0443784469280287,-0.580487468361142,-0.0365401235592297,0.219850729338138,0.0248132790548754
30018100000,0.0930568750099704,0.11529498920926,-0.172591023055018,0.579138427019905,-0.168621304294603,0.569892764064086,0.276233917019568,-0.106658235115184
30105080000,0.0197759122806186,0.172249503346972,0.535275551780844,0.274345820112627,0.524391567792955,0.263856027511465,0.141266582985559,-0.0911338380638704
30192060000,0.154509841293506,0.122401517162233,0.388313203097872,-0.452942234225992,0.372239573365641,-0.447485038403112,0.268037821920325,-0.0427767454328268
30279040000,0.0142610238025382,0.0279245581903119,-0.376062538034793,-0.479338819260537,-0.372978398660194,-0.462712127083643,0.190904895671647,-0.150579468830047
30366020000,0.0322514033491926,0.217937862313546,-0.52976689128643,0.26409682464059,-0.512008676289465,0.269998910227753,0.280540678039104,-0.0873798711865383
30453000000,0.166480094544205,0.0826492237519491,0.139057352172886,0.586150236471055,0.145747838984877,0.57340802474788,0.208410653830519,-0.251953339321618
30539980000,0.0295240871125199,0.159935055208221,0.603565703599951,-0.0350889609756321,0.588014276116671,-0.0440357635497534,0.150921355433819,-0.127613551806078
30626960000,0.21735670229318,0.120228563423402,0.0978418268840674,-0.586327573188467,0.0858593687721559,-0.573607334326243,0.232374500377373,-0.224935706171786
30713940000,0.0648503948723668,0.0696487301015117,-0.57148544783457,-0.219533130830086,-0.560760067820691,-0.205789280150854,0.0754421789289265,-0.227670859942966
30800920000,0.201912620608042,0.188056112223357,-0.314231560337042,0.497467636000433,-0.293689613307453,0.491544445719202,0.229397233884129,-0.184890391672379
30887900000,0.220111705045767,0.0230012296031102,0.413908051530063,0.437116797189926,0.417836946507811,0.417956480506994,0.0583805713073215,-0.33779645150919
30974880000,0.146099693024759,0.130329281906152,0.50395066445339,-0.340308881685675,0.482360979719034,-0.342699320667,0.0885408208274781,-0.150081868732357
31061860000,0.262612985813596,0.0694872142976195,-0.216089492142389,-0.55986702303486,-0.221114641248893,-0.540707112426791,0.0638565314384066,-0.315363267272124
31148840000,0.140485960665181,0.0973677167725059,-0.601947384593641,0.120070584745685,-0.588001708755463,0.12083409340875,-0.0319995640373697,-0.14153089969882
31235820000,0.321021158873068,0.101848731979297,-0.00921423811547289,0.586159035469834,-0.00774218980906516,0.572697082217031,0.121888531939157,-0.238528802883826
31322800000,0.188550727942974,-0.0443373482281439,0.593750199348324,0.147957862324675,0.584078938901518,0.145909941302082,-0.111521596656511,-0.270157725315877
31409780000,0.213750871592781,0.105581970434771,0.236780571978993,-0.562706401050822,0.235430842315414,-0.549952377391462,0.024978775890636,-0.145689603269133
31496760000,0.232626689793886,0.00869830479694868,-0.496895402995179,-0.351676441788706,-0.486362228009593,-0.346815664035438,-0.142460314015069,-0.254393677194437
31583740000,0.202853558145163,0.113029419397112,-0.422896381116265,0.437225315998384,-0.418392363567715,0.427962359433873,-0.0208346005934889,-0.0580500597323881
31670720000,0.34292021549761,0.0411447677676322,0.325687157647979,0.482649932088047,0.317940337768133,0.47620711054683,-0.0907031794714657,-0.266679224882028
31757700000,0.267648125867847,0.0107585931497158,0.533327002154883,-0.25192778446511,0.523730017967874,-0.253731165356599,-0.155079607317982,-0.0147210054439736
31844680000,0.465777426753771,-0.0738171176550474,-0.159953319514009,-0.431168090747788,-0.163656494435697,-0.423519786372781,-0.0678232255093971,-0.246459687346494
31931660000,0.0871079131624596,-0.266467913844465,-0.404087798006941,-0.201593604102224,-0.398847360036738,-0.193105214612375,-0.181738074343665,-0.155997371198993
32018640000,0.0703021249797487,-0.095838836241711,-0.285314773120389,0.522121273179349,-0.275269350057138,0.514441931035987,-0.202059530841155,0.015885943560472
32105620000,0.140911986129626,-0.0908012465588501,0.474858911095413,0.3768157143908,0.471624037031246,0.362282455073459,-0.144026897012708,-0.0856803909249981
32192600000,0.0160631880826446,-0.0819303622093403,0.455135443003198,-0.418258717248719,0.436166374233987,-0.419398293598491,-0.178571062650409,-0.00444394816226539
32279580000,0.100841400954109,0.0836534566066616,-0.300547576935209,-0.529636663073058,-0.305273320983933,-0.510259158456533,-0.232182653747173,-0.0654065277599636
32366560000,0.109735827608749,-0.0771099662925528,-0.592357138306616,0.196615617778361,-0.572131579285001,0.205327911294764,-0.251547336460458,0.0417239460376063
32453540000,0.0560538634404608,0.0270000896156503,0.0908891034312277,0.62243934040781,0.0987114141881681,0.607011001214914,-0.176476643688052,0.0604420094422997
32540520000,0.120023332598218,-0.0613990166695081,0.624047785760329,0.0301942432161952,0.61246100389989,0.0232628941255548,-0.229091985781005,0.0480109081277037
32627500000,0.0146300031659383,-0.0628306231259439,0.15307293864881,-0.611146199756146,0.147826334620999,-0.600872798433961,-0.178143169791271,0.139463294745322
32714480000,0.107913022817446,0.024740740668745,-0.572557962313349,-0.257521271610954,-0.55726338384603,-0.260083128039004,-0.193415437774212,0.0802615006486042
32801460000,0.0163246623092803,-0.105733614678194,-0.36753015784418,0.512185444297385,-0.368185989383038,0.491769487603944,-0.171163225023265,0.157751250258658
32888440000,0.0493727073087581,0.0699626482075899,0.433716584904067,0.45719028753896,0.414235899416064,0.454047216942145,-0.160949483071506,0.124135469373934
32975420000,0.0792025281153583,-0.146801778028406,0.531476148063596,-0.325968236585684,0.522116934544383,-0.316236534855162,-0.183109832662094,0.190107252564384
33062400000,-0.0519113116661618,-0.033835608764789,-0.212711854846868,-0.592748885010081,-0.205012483948984,-0.582166934610774,-0.111338164988092,0.233781871186996
33149380000,0.0310060862992405,-0.043306243742001,-0.624649181038502,0.0937781900580579,-0.60973496820303,0.101135607593244,-0.101619168529471,0.17449776604039
33236360000,-0.0911397735094705,-0.0591304886512339,-0.0354690469668294,0.624185724040352,-0.0200701936328808,0.60887936085257,-0.123557108491188,0.220142302628989
33323340000,0.0240728799511261,0.13825779142153,0.600110150774494,0.160939693270731,0.586891838026456,0.146306169851147,-0.0945772358002845,0.250805511426733
33410320000,0.0501001079586443,-0.0876598246948536,0.283401118587136,-0.558530293002287,0.272456310284497,-0.545701755816592,-0.0188833682063662,0.26683564939261
33497300000,-0.0549534105175387,0.118877286365126,-0.492514234269236,-0.381035916605036,-0.479940714869758,-0.374735378672111,-0.0374304513797828,0.247377062059185
33584280000,0.100700025326661,-0.0217761981088302,-0.473100717479902,0.402810272731736,-0.464139347079205,0.39310477505343,0.0301748242420031,0.273501569342698
33671260000,-0.083144699961513,0.0451730199492005,0.305406367020192,0.538694103393746,0.299022566545575,0.524570160450307,0.00110175044347182,0.258367689889482
33758240000,0.134913603928471,0.115465726400991,0.576334699250841,-0.178403339869446,0.558206776788524,-0.179168077867797,0.0554621645011366,0.322326525776351
33845220000,0.0319530599532414,-0.110215063194652,-0.0553242434308233,-0.609532526905461,-0.0548349784927438,-0.593909033490902,0.125190389592504,0.294350681563673
33932200000,-0.00568219503655425,0.165281425455091,-0.603006619865077,-0.0499665179218355,-0.586719451736542,-0.0572152365062346,0.126897594722475,0.281601436104164
34019180000,0.13888092255289,-0.0503145401777216,-0.180626048148109,0.579231345940729,-0.1794878015231,0.566637840576238,0.212350570957225,0.271351471922391
34106160000,-0.0743635834915587,0.113687044715285,0.53879509753084,0.270687626314906,0.523755842020518,0.273310273209455,0.162584437493607,0.24794902802362
34193140000,0.218384655073504,0.0925975156831407,0.370994837960216,-0.453775731686295,0.371350386755624,-0.434675813614561,0.295158905438749,0.282699147354758
34280120000,-0.0376394715076708,-0.0349118992522854,-0.387143465215964,-0.459760722302964,-0.370939080479286,-0.456928202470575,0.256176305745968,0.193974542613958
34367100000,0.16566211796821,0.252406632600093,-0.492865151883595,0.273025649034826,-0.48311480327943,0.25846068994302,0.356604041853957,0.272949097399365
34454080000,0.170823489803948,-0.0788128397573621,0.151530303640032,0.564081909548365,0.143396909922933,0.550978628011665,0.375539604889678,0.130868744110366
34541060000,0.0620401471717133,0.241997394479068,0.563139438827821,-0.0696925487159858,0.550685352504335,-0.0620411116206657,0.338562208363085,0.210821415477456
34628040000,0.353926516940496,0.0267347757472328,0.0935070863767224,-0.536591952069097,0.0969536070436534,-0.52175763395838,0.492936122340255,0.136472031865718
34715020000,-0.0146029633956447,0.0530365406914161,-0.546507513155109,-0.203224238618443,-0.535190445349551,-0.19597031036736,0.370445896125069,0.076412526709046
34802000000,0.33873131211718,0.250848318624119,-0.285511149445135,0.439120514643555,-0.282490297291339,0.427504726570229,0.544149786768865,0.113020595700086
34888980000,0.188246966733658,-0.0627307820127922,0.388397436533882,0.421151922503648,0.374842480545407,0.415386360166068,0.409519285071161,-0.0762543796459372
34975960000,0.260692730591798,0.292416759637285,0.420615674560204,-0.322025412337528,0.416848480521468,-0.313808859308771,0.488083580509209,0.115354309323634
35062940000,0.383060494197882,-0.0592966347268865,-0.169896095439511,-0.503626178464683,-0.167905986947902,-0.489627157637746,0.506457083215245,-0.107417059194839
35149920000,0.116706949701253,0.211912362058007,-0.539796843569921,0.14069779666542,-0.528657912377891,0.140037850844456,0.413244307661171,0.0266219389022387
35236900000,0.47812638075684,0.0758874976990728,-0.010559624543536,0.49613706780217,-0.0121301238603407,0.487827690436967,0.560323576948976,-0.100252695799223
35323880000,0.116748055291709,0.0554959187197905,0.554071005157998,0.0879722087168042,0.542306154406626,0.0873254199365176,0.37133514728132,-0.100433810125733
35410860000,0.510122540068503,0.206947567145142,0.141131817649608,-0.427522680480112,0.13571895734195,-0.422911926657797,0.611365090642255,-0.0739218464974186
35497840000,0.401110738995434,-0.0234540754382189,-0.390879287336034,-0.213395541662268,-0.383927645836181,-0.208964122323493,0.407547657948377,-0.176751386692849
35584820000,0.278152290562659,0.0622759475332381,-0.396222767355097,0.237420866036769,-0.386529688529288,0.235678291474302,0.48878830718404,-0.138693277847395
35671800000,0.550172980114293,-0.14431827678405,0.125461672071868,0.394330156494845,0.121505858197509,0.389867333620851,0.537656497186733,-0.275775246422676
35758780000,0.162405209153712,-0.09365147044237,0.524891703144388,-0.0344715358359562,0.516054222331815,-0.026127921120992,0.361889178429878,-0.283020742536409
35845760000,0.54181285855949,-0.0120531598120959,-0.0042322047912708,-0.461140058525218,0.00625887640039119,-0.452918312524422,0.547337618028915,-0.243759856111972
35932740000,0.211191372450483,-0.278078544065709,-0.487887942828879,-0.162570253548723,-0.475271532339882,-0.177817352386005,0.387685423971841,-0.410458168548687
36019720000,0.415829059676084,0.133141997813777,-0.146520866170815,0.462576183956696,-0.164801369513957,0.445050057713226,0.50694369867277,-0.249185001310414
36106700000,0.460708246939507,-0.287679684309767,0.333871860733179,0.300591253645386,0.315851419038324,0.309320173137701,0.425641875575093,-0.516192501344845
36193680000,0.180351233149019,0.0478506660072915,0.389069800105491,-0.37550493419737,0.394710335255397,-0.350568562062363,0.36511704307581,-0.286737928213608
36280660000,0.542755545278621,-0.202560068440749,-0.212842721302254,-0.379625080932762,-0.201290932226399,-0.369775197142582,0.44822095187267,-0.49501339428752
36367640000,0.0813507252809434,-0.220178021300331,-0.51682967580072,0.121461777441216,-0.503924027760154,0.119197431901184,0.265141747773579,-0.448477674208822
36454620000,0.526140341598756,-0.0684353785452702,0.0914073538025017,0.438746877805777,0.0899224565910906,0.426974003001353,0.425578652920874,-0.462088423606479
36541600000,0.210509714907469,-0.436213489975367,0.444682730099433,0.105245222058809,0.436879679386858,0.0882081601414715,0.266711617027998,-0.626705551559265
36628580000,0.312522695883875,0.115791117944782,0.115191167321266,-0.472587006679626,0.0871211473930966,-0.469553964142983,0.319289459411807,-0.478945434914812
36715560000,0.500659299232187,-0.362288468197028,-0.322608575356782,-0.240201361698136,-0.329601634354191,-0.206830193334316,0.201215559297735,-0.711192250739027
36802540000,0.0802246953011559,-0.117121512862895,-0.391618154913721,0.34955190243515,-0.344714405152426,0.37492548192311,0.132908307794826,-0.477626614781214
36889520000,0.557399066220412,-0.270629715943547,0.230711472340394,0.327007773894009,0.250902085087729,0.296613001071399,0.217580175760646,-0.671159506836141
36976500000,0.136320155390893,-0.462478366732212,0.453890249064672,-0.0637890688386113,0.433280419753199,-0.10369871483302,0.0193507537824229,-0.6537414580936
37063480000,0.404939481770439,-0.102570552500344,-0.0984251102018924,-0.472618974319296,-0.143309539915979,-0.454076169348947,0.155122768643557,-0.543323639084865
37150460000,0.293459588366139,-0.514809478435881,-0.417209966939905,-0.0801339793103402,-0.412906095617795,-0.0449973999485775,-0.00805545600268678,-0.718551884253147
37237440000,0.132494605194639,-0.0811710081608656,-0.134754427982536,0.508919039318749,-0.0919555325028261,0.502514976118139,0.0306163177187044,-0.470926074979623
37324420000,0.449785699232041,-0.480004478049352,0.347685064847472,0.183396696860259,0.346457814324006,0.163213230594669,-0.00371709027159707,-0.748450329202326
37411400000,-0.0568892430427701,-0.342938409670037,0.370334847121496,-0.323702417145837,0.348641378528813,-0.322663174540858,-0.118879506104776,-0.559224675725439
37498380000,0.484671608954757,-0.322286198305886,-0.283571037820127,-0.30889684206339,-0.293416932950376,-0.292222181962562,0.00144600756140558,-0.682149525874876
37585360000,0.0843942703201418,-0.563757373325057,-0.403760220579623,0.103448542609211,-0.391685234638016,0.1196889161544,-0.19356969392081,-0.673428326614167
37672340000,0.271389433598212,-0.153193741200998,0.13226484758293,0.47353104978348,0.159450751266278,0.454556408743779,-0.0702967585474053,-0.532920016710977
37759320000,0.263427415198866,-0.584227776282508,0.378613763689945,0.020765264478806,0.372934477777857,0.00122441068308092,-0.241143531732749,-0.70896821172416
37846300000,-0.0850922330986678,-0.272497150543194,0.161091601793842,-0.477188818779663,0.136707135876046,-0.468805627790463,-0.277310205045098,-0.434916148859214
37933280000,0.352847946494265,-0.509195771382643,-0.373563333875323,-0.135807911549703,-0.370019944442046,-0.111873518200581,-0.233914916670569,-0.688456230674321
38020260000,-0.154502821679841,-0.509834314399774,-0.315227993492253,0.296221792914724,-0.292979787098306,0.308770739385123,-0.407750222976249,-0.514730025725523
38107240000,0.3547281023899,-0.282787385621024,0.328589072436933,0.299534036875246,0.334912649698684,0.272451036491986,-0.280100338163891,-0.59798215736753
38194220000,0.0372037609542717,-0.654333142990821,0.343707983771399,-0.131981625193704,0.325629031283916,-0.152741759903111,-0.480659986013481,-0.564512288295271
38281200000,-0.0681090122515166,-0.197564832532747,-0.0713089070869082,-0.500167369156124,-0.0975597041202659,-0.48395172360864,-0.390320815788558,-0.355464338522802
38368180000,0.170004082221658,-0.588510384664757,-0.40269708283942,0.0226413230407742,-0.38600219533942,0.044475330571469,-0.452070629450613,-0.553899748068239
38455160000,-0.250777410925094,-0.393568555210351,-0.163037467265086,0.437884823441629,-0.13580722192411,0.434064349607539,-0.52679859794775,-0.308920261555771
38542140000,0.22538331616271,-0.444973391231674,0.432807442585627,0.129120991163895,0.418971424160013,0.107915535602068,-0.403882810528194,-0.509117285734335
38629120000,-0.20118569898417,-0.586246472974967,0.275788316653628,-0.297966122418081,0.253131141643968,-0.297803059820178,-0.613473426144754,-0.337628326834358
38716100000,0.0266291951329061,-0.19676087505048,-0.350284820920441,-0.383455028449851,-0.347407693952502,-0.362582333124276,-0.403471930452999,-0.316347386271373
38803080000,-0.0629258278286193,-0.624995028684572,-0.35176876573251,0.202953493675896,-0.331259264848602,0.203487217272085,-0.606625869155484,-0.351862197656755
38890060000,-0.300918048977202,-0.258760013716744,0.0885613769857399,0.492097032988864,0.104491956261437,0.470105096751417,-0.514875678281376,-0.134302266339266
38977040000,-0.0112269610275076,-0.55712654808848,0.431393705734626,-0.0957937838983967,0.412089396341848,-0.100008482512196,-0.520304848406989,-0.36435744906843
39064020000,-0.444257702736147,-0.388004970129779,0.0934871823220953,-0.413227953998465,0.0899541962638491,-0.38964444670103,-0.6769074137121,-0.121176542590547
39151000000,-0.00918916694812366,-0.241829257526033,-0.497713501952734,-0.134259209393221,-0.476202565368009,-0.138342739151073,-0.459083652565843,-0.199356466636963
39237980000,-0.364600692910621,-0.477244244008144,-0.191464714979783,0.363826328568703,-0.201218998150854,0.339310281116332,-0.687631236741817,-0.0747234002918799
39324960000,-0.389232828211676,-0.0907483738617479,0.354615490642036,0.28854739090157,0.323280905380104,0.295182448786427,-0.382788271138382,-0.0318137249039317
39411940000,-0.0187200694537611,-0.147420891818493,0.382746511847247,-0.207658382200325,0.382961034717701,-0.162663624809052,-0.574850847396278,-0.0694650275010507
39498920000,-0.24440364766463,0.0826614492662081,-0.132168791925895,-0.378783115218621,-0.0754760349037123,-0.372292112945876,-0.593086437391348,0.0550558832403816
39585900000,0.238480390947406,-0.208852928048705,-0.493907854383445,0.0610940836743564,-0.470610029148793,-0.0238040113008952,-0.541802733210114,-0.0466646625006278
39672880000,-0.229510823776373,-0.428338986775366,-0.0602701572966486,0.474805221243179,-0.148880331672858,0.427850514619999,-0.606330541208528,0.181406699264688
39759860000,-0.0253534996947044,-0.0475833762464509,0.530138234101365,0.150052402404163,0.457478363183672,0.250450951966829,-0.383197519485279,0.124694230686781
39846840000,-0.089943124326412,-0.447944758375092,0.206196665139406,-0.465007061403775,0.293638083725391,-0.381990049609569,-0.56250983077458,0.206105152012329
39933820000,-0.304395318654138,-0.0809994703218083,-0.425143431022029,-0.357724784356543,-0.29979172633299,-0.424894923275796,-0.370782027258991,0.265287191301921
40020800000,0.0498220331882264,-0.291192619685373,-0.419261941278101,0.334535018490367,-0.409544332678729,0.313891685860847,-0.452226383105434,0.203181048731387
40107780000,-0.337288457956309,-0.19133531700094,0.198302299235311,0.477801594183707,0.18126908667455,0.467506001175953,-0.371417713671832,0.347398175382905
40194760000,0.026566963159386,-0.0627631595518132,0.548816681552532,-0.141024560612679,0.536949145163486,-0.122577738065872,-0.315699465294234,0.249586971386069
40281740000,-0.222100938613354,-0.301472837412692,-0.0257298977579124,-0.526999725236381,-0.0170196398071007,-0.509421242421256,-0.346890333606559,0.382301552617941
40368720000,-0.144473962401443,0.050659873539113,-0.559007567349745,-0.10127517900116,-0.535586631949911,-0.10432017781714,-0.193625472802794,0.330291393749438
40455700000,-0.0685351316220624,-0.287455165856572,-0.168408800773839,0.51750033032052,-0.158941342705706,0.498207174611186,-0.300886329200871,0.392829905798123
40542680000,-0.308891434695888,0.0596715913484575,0.445321886338354,0.295105363498482,0.434617003127512,0.28231915784123,-0.140956189132443,0.457041465548349
40629660000,0.0857158581794991,-0.0658653311382561,0.388420471880733,-0.407314458398756,0.370987109608085,-0.401364202445641,-0.134981236777625,0.417847253380626
40716640000,-0.259587110709256,-0.123963785261322,-0.310888312496402,-0.443789996874487,-0.31110548482341,-0.42396712502034,-0.052206692957778,0.459624644647034
40803620000,-0.00388980340452296,0.126590545811986,-0.51694739173856,0.224510080576357,-0.498141861931012,0.220042838245014,0.0221371240063168,0.428637646598109
40890600000,-0.0940605957872438,-0.192626467869056,0.139289514443308,0.535062756487659,0.124491280778961,0.517951736890842,-0.00614259137273003,0.460355024072726
40977580000,-0.149709397302614,0.211513886270281,0.544296619923739,-0.0201064017794481,0.526880745505733,-0.00632499435839115,0.123954750784982,0.46708600102826
41064560000,0.133892342536086,-0.147505073574021,0.083972146000066,-0.538669555248252,0.0921995104546495,-0.523446137262905,0.122304173583399,0.453476612745905
41151540000,-0.285335078660085,0.0360808139427806,-0.496916139200565,-0.194302819992826,-0.47907601815666,-0.188529042999335,0.266295711368472,0.410419270306757
41238520000,0.133116253348153,0.129105049336571,-0.308562044844826,0.450338608965352,-0.301337864347557,0.43532655727447,0.278800572399058,0.368312829595359
41325500000,-0.116764103476531,-0.116149906107789,0.392910655495955,0.384504838215986,0.379636798889327,0.373422498343443,0.311425714851534,0.306222299259625
41412480000,-0.0405722904122747,0.253635735382305,0.455770118244408,-0.290761522461995,0.438893709892578,-0.283199394116066,0.382168884858396,0.304599070615339
41499460000,0.125335294523241,-0.123496071533151,-0.20181263100224,-0.515489232073607,-0.196546454183858,-0.501506147938985,0.356827413477942,0.202324732955447
41586440000,-0.1458434901111,0.179077858791479,-0.534026105777421,0.10649573601205,-0.516083329057342,0.107707518662148,0.425188350171161,0.223607699767748
41673420000,0.240221485864615,0.0241333095325896,-0.0142313104020482,0.542102755045783,-0.00863973394883563,0.527373870435328,0.409410411019756,0.145356076927265
41760400000,-0.131622524644488,-0.0193649399263637,0.54035335460462,0.108058014587751,0.525897431916208,0.10775988413939,0.435169687591209,0.0921303613877873
41847380000,0.189873133304286,0.189595459022166,0.202018664702644,-0.498094238765347,0.203375465344019,-0.478563152790021,0.463256779544564,0.0762707210802488
41934360000,0.110739170878531,-0.178258696279312,-0.442080875523811,-0.314813321888221,-0.425478719386846,-0.315263192107459,0.437469548291209,-0.0795414874319877
42021340000,0.0549942185226668,0.185133875547094,-0.372328768253915,0.402747809769899,-0.372810323804177,0.373212665730107,0.453908952159789,0.0131225802069353
42108320000,0.280887600499704,-0.168432297660487,0.291265036530341,0.431385092248551,0.260277555678385,0.42486352926901,0.467793818232622,-0.149648415473809
42195300000,-0.040952984154507,0.0350674400022882,0.506298230817344,-0.20953146816615,0.492742052259547,-0.203608508057371,0.418535053462898,-0.095678449904047
42282280000,0.342907663414968,-0.0872254008916201,-0.111103161786394,-0.483707546007672,-0.10929572802147,-0.475295002616504,0.500009548520106,-0.177616279058433
42369260000,0.00315532549720647,-0.260118011600922,-0.512146598438106,-0.0336785939314289,-0.498670666345602,-0.032486018750003,0.408101757819936,-0.301411049829603
42456240000,0.210024879513902,0.0602555107836881,-0.0853550463820598,0.508763246541172,-0.0769488598000906,0.498069048173387,0.43133760234031,-0.233806080900632
42543220000,0.188764569198665,-0.360114938803359,0.432157497810261,0.20637931050892,0.420291427526277,0.191659233967952,0.385752647217844,-0.425846900825345
42630200000,0.0527245389070564,0.0138988697216256,0.287050965956689,-0.433535562676262,0.271325417950758,-0.425026671678226,0.355826492243596,-0.295234172618737
42717180000,0.319061711852729,-0.357364875106182,-0.309543444036409,-0.308232767013383,-0.309418074514113,-0.292355666529519,0.412541915041558,-0.49016022635669
42804160000,-0.0839873315624403,-0.239845987082832,-0.426935057797412,0.219576279789144,-0.416226161825637,0.222010708578428,0.264021250968488,-0.484764048174342
42891140000,0.325871366828263,-0.165739803918028,0.190681175065256,0.411629075774295,0.192593878996607,0.397708770539786,0.326451435743903,-0.516168479316293
42978120000,0.076005306455692,-0.471645988989033,0.42422844971387,-0.0207568674031251,0.414155931545192,-0.0263166154067427,0.167099575391433,-0.644788653222067
43065100000,0.155228366707138,-0.0657620153250992,0.00996408226844321,-0.480231539551281,0.00651770872676142,-0.465367749192832,0.225400883737833,-0.4971804803919
43152080000,0.23924250289443,-0.508444522348386,-0.370824262291959,-0.109025056406231,-0.362942456929146,-0.1020920644956,0.135487700164422,-0.703784011155857
43239060000,-0.0383647369929067,-0.236087400089881,-0.251431938413828,0.399286198199648,-0.242125927046574,0.393545454770574,0.0584093425787598,-0.51767126286095
43326040000,0.238004702324904,-0.457612412661754,0.317293167773315,0.217702826149536,0.312700558874787,0.20709227078055,0.119128167411811,-0.698609288734385
43413020000,-0.0995132844429414,-0.467104152157829,0.344943779024477,-0.196105973611386,0.329254012922276,-0.200398783491231,-0.0567926082773153,-0.683023335946454
43500000000,0.174739179885129,-0.189919882010483,-0.209698319273164,-0.37939944713473,-0.212332702431183,-0.362997521192232,-0.0117774335867393,-0.616629006402814
